Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition,IL1b,IL4,IL6,IL8,IL10,IL15,GCSF,GMCSF,IP10,MCP1,MIP1a,MIP1b,PDGFbb,RANTES,VEGF,GROa,ICAM1,MIF,MIG,SDF1a
Normal,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IFNg,MEKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,p38i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,PI3Ki,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
